Dosage;p-value;Cliff's Delta;Cohen's D
Control;0.6001879962400752;0.1594202898550724;0.2325695778695232
Unknown;3.999920001599968e-05;0.927437641723356;1.8663341339311084
Unknown;0.9100217995640087;0.0222222222222222;0.0585565367798215
Medium;3.999920001599968e-05;0.9182389937106918;1.9429300854247047
Unknown;0.1087578248435031;0.3986928104575163;0.7064033141999913
Low;3.999920001599968e-05;0.9624819624819624;2.150440374391091
Unknown;0.0478790424191516;-0.4861111111111111;-0.910885633188753
Control;0.0366792664146717;0.532051282051282;0.899922592220197
Unknown;3.999920001599968e-05;0.8033333333333333;1.476748106204359
Unknown;0.120957580848383;0.3404255319148936;0.6869156095806483
Unknown;0.1111577768444631;0.3666666666666666;0.6236375706571948
Medium;0.1451970960580788;0.3481481481481481;0.6339140682755456
High;0.0443591128177436;0.455026455026455;0.7942441031718501
Unknown;0.2351552968940621;-0.2708333333333333;-0.4770354714520085
Control;3.999920001599968e-05;0.9346153846153846;2.1655173085769404
Unknown;0.0045599088018239;0.6173469387755102;1.2558712009640385
Unknown;0.0272794544109117;0.4729064039408867;0.9080988910605738
Unknown;0.2505149897002059;0.0363636363636363;0.6261374363279548
Unknown;0.1410371792564148;0.2968036529680365;0.5105836833235811
Unknown;0.0089998200035999;0.3580246913580246;1.6483279155072843
Unknown;0.4375512489750205;0.234375;0.2986310469209401
High;0.0106797864042719;0.6234567901234568;1.0653132781445576
Medium;0.742385152296954;-0.2418300653594771;-0.1486093578877736
Unknown;0.0066798664026719;0.7066666666666667;1.0669152336127314
Unknown;0.1454370912581748;0.4044444444444444;0.68714875750976
Unknown;0.1337173256534869;0.272108843537415;0.6492578803482746
Unknown;0.0032399352012959;0.6031746031746031;1.5046149500928907
Unknown;0.3184336313273734;0.1956521739130435;0.4816426863027951
Unknown;0.0540789184216315;-0.4551282051282051;-0.8320036792062521
Unknown;0.0017599648007039;0.6666666666666666;1.887248488347316
High;3.999920001599968e-05;0.9066666666666666;1.5818010366029251
Unknown;0.0243995120097598;0.5933333333333334;0.9922646026376754
Unknown;0.5707085858282834;0.1134751773049645;0.2534535492460129
Unknown;0.2666746665066699;-0.3955555555555555;-0.5284820156881227
Unknown;0.1039179216415671;0.389937106918239;0.701767773504272
Unknown;0.2682746345073099;0.1530612244897959;0.4468950556055268
