Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.8905821883562329;-0.0752941176470588;-0.0453784976610682
Unknown;0.0767984640307193;-0.3367003367003367;-0.5485352834275423
Medium;0.0445991080178396;0.344294003868472;0.6598654835663156
High;0.0373992520149597;-0.5051020408163265;-0.8006796785481732
Unknown;0.4253114937701246;0.1555555555555555;0.3861234060229496
Unknown;0.7883842323153537;0.0619047619047619;0.109824106948513
Unknown;0.0177996440071198;0.5632183908045977;1.028348265978545
Unknown;0.3436331273374532;0.2030075187969924;0.3839718680693601
Unknown;0.753104937901242;-0.1296296296296296;-0.1303863053494378
Unknown;0.6395072098558029;-0.074074074074074;-0.2119976904157592
Unknown;0.2767544649107017;-0.2789115646258503;-0.4826792072835173
Unknown;0.0476790464190716;-0.4893617021276595;-0.9107971576421215
Control;0.5680686386272275;0.05;0.2136850335893714
Unknown;3.999920001599968e-05;0.9432624113475178;1.6920196331490562
Unknown;0.502589948201036;0.1666666666666666;0.2770888584436815
Medium;0.6485470290594189;-0.0681818181818181;-0.2248708706178186
Unknown;0.1854362912741745;-0.4347826086956521;-0.5967729165216409
High;0.6701465970680587;0.0289855072463768;0.1708269476086296
Unknown;0.5701485970280594;0.1296296296296296;0.2528623090358317
Unknown;0.0543189136217275;-0.5777777777777777;-0.9061459483343324
Unknown;0.0098798024039519;-0.6540880503144654;-1.1555487083882643
Unknown;0.3248335033299334;0.198019801980198;0.3043285831671182
Unknown;0.251954960900782;-0.3454545454545454;-0.54173660783764
Unknown;0.7218655626887462;0.1063829787234042;0.1547363978758243
Low;0.0623587528249435;0.52;0.8810768999455187
Unknown;0.1039579208415831;-0.5037037037037037;-0.7337772375663146
Unknown;0.0007599848003039;0.7866666666666666;1.4484212950495154
Unknown;0.0834383312333753;-0.4097222222222222;-0.7623839923676244
Unknown;0.0257194856102877;0.5056689342403629;0.8834104265033274
Unknown;0.5391092178156437;0.1383647798742138;0.2742398946739298
Unknown;0.123437531249375;0.3580246913580246;0.6584044371698206
Control;0.0138797224055518;-0.45;-0.8527835692478397
Unknown;0.6653866922661547;0.04;0.2132274191901212
Unknown;0.0077198456030879;0.5517241379310345;1.0591294979541523
Unknown;0.0233995320093598;0.5694444444444444;1.0068383579371456
Unknown;0.0367192656146877;0.5;0.8889758952053609
Unknown;0.1859162816743665;0.3333333333333333;0.5896104500700595
Unknown;0.0763984720305593;0.5022222222222222;0.8574058898622806
Medium;0.0001999960000799;-0.8910256410256411;-1.6204826215220658
Unknown;0.2233555328893422;0.2916666666666667;0.540996556197685
Low;3.999920001599968e-05;0.873015873015873;2.5113422575397384
Unknown;0.2073158536829263;0.3399014778325123;0.5222410385648473
Unknown;0.0056398872022559;0.6346153846153846;1.0991604551414853
Unknown;0.0520789584208315;0.4608294930875576;0.7863950053017972
Unknown;0.3836723265534689;-0.2222222222222222;-0.3815144409822691
Unknown;0.0942781144377112;0.4444444444444444;0.7459338387273184
Unknown;0.2757944841103178;-0.3422222222222222;-0.5275384956799838
Unknown;0.1951560968780624;0.2681704260651629;0.5186401332861902
Unknown;0.9603407931841365;-0.037037037037037;-0.0213879594337188
Unknown;0.0205195896082078;-0.624113475177305;-1.106998541409633
Unknown;0.1067578648427031;0.4117647058823529;0.699188966097986
Unknown;0.2315153696926061;0.3422222222222222;0.5719766087917669
Unknown;0.0170396592068158;0.5851851851851851;1.0538812609359092
Unknown;7.999840003199936e-05;0.9166666666666666;1.9223532808866304
Unknown;0.8526229475410492;-0.078125;-0.0586707407532763
Low;0.0108397832043359;-0.5960591133004927;-1.0124010064600473
Unknown;0.2807143857122857;0.2916666666666667;0.471845764208867
Unknown;0.8891022179556409;-0.0933333333333333;-0.0502640731279611
Unknown;0.3989920201595968;-0.3511111111111111;-0.3986778115066565
Unknown;0.8994620107597848;0.150735294117647;0.0507787348559185
Unknown;0.0341993160136797;-0.4516129032258064;-0.8499821412960544
Low;0.0219995600087998;0.6;1.0467003104791972
Unknown;0.0299994000119997;0.4755555555555555;1.042422002002338
Unknown;0.3637927241455171;-0.2355555555555555;-0.444675592915521
Unknown;0.7169056618867623;0.0340136054421768;0.1552837958134952
Unknown;0.0053998920021599;0.6051948051948052;1.1433859033445104
Unknown;0.3184736305273895;0.181159420289855;0.4450617791244425
Unknown;0.7669046619067619;0.0666666666666666;0.1114524743447739
Unknown;0.120157596848063;-0.4133333333333333;-0.7572880011110694
Unknown;0.9511809763804724;0.0217391304347826;0.0274282974746306
Unknown;0.0313593728125437;0.4420289855072464;0.98014518013981
Control;0.3446731065378692;-0.1875;-0.3014735720332295
Unknown;0.5742685146297074;-0.3768115942028985;-0.2856236839345955
Unknown;0.9509409811803764;-0.0261437908496732;-0.0185453123645867
Unknown;0.0460790784184316;0.5377777777777778;0.8822276189261755
Unknown;0.0740785184296314;0.4222222222222222;0.7734535386619649
Unknown;0.0269594608107837;0.5333333333333333;0.930452086882163
Unknown;0.0325593488130237;0.4822695035460992;0.9066267155848684
Unknown;0.0040106951871657;0.8709677419354839;1.9417076152305164
Unknown;0.6281874362512749;-0.1527777777777778;-0.2059451849758556
Unknown;0.0785184296314073;0.3988095238095238;0.7102337455850268
Medium;0.2595548089038219;0.5471698113207547;0.5019073811195714
Unknown;0.0145997080058398;0.4574712643678161;0.8194707447836694
Unknown;0.0787184256314873;0.4387755102040816;0.720173131234886
Unknown;0.122197556048879;-0.4311111111111111;-0.7620808378997028
