Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.2091958160836783;-0.2164705882352941;-0.4207479613082598
Unknown;0.0018399632007359;-0.4991582491582491;-0.9687087317802668
Medium;0.0327193456130877;0.5193423597678917;0.674227030141662
High;0.9216615667686646;-0.0408163265306122;0.0436539842729336
Unknown;0.0385192296154076;-0.5911111111111111;-1.0227571701318383
Unknown;0.0351592968140637;0.4166666666666667;0.8567142848495658
Unknown;0.0473590528189436;0.057471264367816;1.0950476552241852
Unknown;0.8459830803383932;-0.3383458646616541;-0.1124919470003699
Unknown;0.0293194136117277;0.3765432098765432;1.2723497237802102
Unknown;0.1975960480790384;-0.4444444444444444;-0.5657541223482644
Unknown;0.97810043799124;-0.0204081632653061;-0.0145095723506192
Unknown;0.0218795624087518;-0.6347517730496454;-1.103256892823662
Control;0.0072398552028959;0.4696428571428571;0.9422560071934268
Unknown;0.0888782224355512;-0.5035460992907801;-0.7627274131084184
Unknown;0.0556788864222715;0.5352564102564102;0.9805746258121164
Medium;0.0053998920021599;0.6439393939393939;1.1883199987608868
Unknown;0.2966340673186536;-0.3333333333333333;0.3683397680538404
High;0.6969860602787944;-0.1304347826086956;-0.1657414427740365
Unknown;0.0005199896002079;-0.7283950617283951;-1.6003445700822343
Unknown;0.0028799424011519;-0.7481481481481481;-1.7560601884047435
Unknown;0.0403191936161276;-0.5786163522012578;-0.9503046246096613
Unknown;0.2052358952820943;0.3572607260726073;0.3839409736946634
Unknown;0.0455590888182236;0.5636363636363636;1.0488310459660344
Unknown;0.7149457010859783;-0.0638297872340425;-0.143896760256312
Low;0.0607987840243195;0.5466666666666666;0.8316825228615427
Unknown;0.0090398192036159;-0.6370370370370371;-1.1502317771452533
Unknown;0.0548789024219515;0.4466666666666666;0.9312471699387284
Unknown;0.3066738665226695;-0.3055555555555556;-0.450982197577322
Unknown;0.0721585568288634;0.3061224489795918;0.6833991427944127
Unknown;0.244715105697886;-0.2767295597484276;-0.5017695282793649
Unknown;0.1085178296434071;0.419753086419753;0.6549678013675692
Control;0.0154796904061918;0.5307692307692308;0.916503829096246
Unknown;0.0537189256214875;-0.6622222222222223;-0.9318406718632508
Unknown;0.623027539449211;-0.1330049261083744;-0.1979767460038761
Unknown;0.2050758984820303;0.6284722222222222;0.5793569818954923
Unknown;0.0421191576168476;0.6133333333333333;0.9387214773743656
Unknown;0.0786784264314713;-0.4375;-0.8081024292037265
Unknown;0.0099198016039679;0.7155555555555555;1.0526006115663806
Medium;0.0030399392012159;0.7435897435897436;1.5912199515288377
Unknown;0.0016799664006719;-0.7743055555555556;-1.2691432852182585
Low;0.746905061898762;-0.1659451659451659;0.1121128994522014
Unknown;0.5148697026059479;0.0541871921182266;0.2595348063137733
Unknown;0.5274694506109878;-0.3365384615384615;-0.2620898310376001
Unknown;0.5525089498210036;0.2488479262672811;0.2297854788231604
Unknown;0.6984260314793704;-0.0625;-0.1460681276977553
Unknown;0.0481990360192796;0.562962962962963;0.8673512350834317
Unknown;0.3496730065398692;0.3155555555555555;0.4479800667653719
Unknown;0.4231915361692766;0.1428571428571428;0.3260327251814215
Unknown;0.8145437091258175;-0.2074074074074074;-0.1503247579036626
Unknown;0.0856782864342713;-0.4964539007092198;-0.7808316901979276
Unknown;0.0005599888002239;-0.6666666666666666;-1.900904523360383
Unknown;0.4618307633847323;-0.1333333333333333;-0.3437841517586943
Unknown;0.0076798464030719;0.5925925925925926;1.0941700099319385
Unknown;0.0695986080278394;-0.4358974358974359;-0.7654428810416348
Unknown;0.1448371032579348;0.427734375;0.5575339744253918
Low;0.7921041579168416;0.3054187192118227;0.126432901113725
Unknown;0.0007599848003039;0.75;1.534783841551343
Unknown;0.0195996080078398;-0.64;-1.0872018754714088
Unknown;0.1017979640407191;-0.5111111111111111;-0.8109264990978029
Unknown;0.6445871082578348;-0.1047794117647058;-0.1630247155641694
Unknown;0.1749165016699666;0.4976958525345622;0.5825900773714842
Low;0.0238795224095518;-0.4592592592592592;-1.0600271989154295
Unknown;0.6587068258634827;-0.0044444444444444;0.2133269140541713
Unknown;0.0002399952000959;0.8844444444444445;2.02006816565597
Unknown;0.0231595368092638;0.4965986394557823;1.0558768600927304
Unknown;0.0231595368092638;0.5246753246753246;0.9577703698503957
Unknown;0.0224795504089918;0.5289855072463768;0.9337803531979638
Unknown;3.999920001599968e-05;0.8074074074074075;1.515216057953212
Unknown;0.0003599928001439;0.9111111111111112;2.307018962921407
Unknown;0.0803183936321273;-0.3768115942028985;-0.8056693759144004
Unknown;0.7789044219115617;0.0869565217391304;-0.1213575138685788
Control;0.0352392952140957;0.3797348484848485;0.7400631663417739
Unknown;0.0164396712065758;-0.6268115942028986;-1.1292964459762669
Unknown;3.999920001599968e-05;0.7205882352941176;1.572507466702791
Unknown;0.0034799304013919;0.7333333333333333;1.44135463014578
Unknown;0.0195196096078078;0.674074074074074;1.0983184738908776
Unknown;0.0056398872022559;0.7185185185185186;1.2585446987876094
