Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.6043479130417392;0.1363636363636363;0.142512225973826
Medium;0.372952540949181;0.3303370786516854;0.2969999649995181
Medium;0.2300753984920301;0.2854545454545454;-0.4363881293763329
High;3.999920001599968e-05;-0.87409200968523;-1.135705068532389
Unknown;0.0007599848003039;0.7;1.220954424664217
High;0.2226355472890542;0.3094582185491276;0.3970035473186817
Medium;0.3646727065458691;0.3225806451612903;0.3614220028956552
Unknown;0.0557588848223035;0.3126873126873127;0.6210136390548481
Unknown;0.0187996240075198;0.3907203907203907;0.6585121596088541
Unknown;0.1673566528669426;0.2420306965761511;0.3946396396362686
Unknown;0.6411071778564429;0.1055555555555555;0.1655596297529447
High;0.3591528169436611;0.0119047619047619;-0.3161599598465208
Unknown;0.0001599968000639;0.4965034965034965;0.960131031935146
Low;0.0269994600107997;-0.3876543209876543;-0.7188308333867265
