Dosage;p-value;Cliff's Delta;Cohen's D
Medium;0.4435511289774204;0.2830188679245283;-0.2828651235948612
Unknown;0.3323933521329573;0.1310344827586207;0.3098424749012653
Unknown;0.0416791664166716;0.4387755102040816;0.7558514029466316
Unknown;0.3373932521349573;-0.0044444444444444;-0.8368079205913449
Unknown;0.1907961840763185;-0.5507246376811594;-0.6196140264810462
Unknown;0.0257194856102877;0.5063492063492063;0.4715865043882422
Unknown;0.6327873442531149;-0.0902777777777777;-0.1980142905435266
Low;0.748465030699386;0.2580645161290322;0.1362722894783138
Unknown;0.8657026859462811;-0.0347222222222222;0.1358274725505291
Unknown;0.2823143537129257;0.3862433862433862;0.4332421266304743
Unknown;0.0758784824303513;0.4744897959183674;0.3743042518338945
Unknown;7.999840003199936e-05;0.7035573122529645;0.7639799596121594
High;0.5720285594288115;0.1066666666666666;0.2820388208872077
Unknown;0.0705585888282234;-0.3333333333333333;-0.9516363236176388
Control;0.242435151296974;0.4021164021164021;0.3377820373698516
