Dosage;p-value;Cliff's Delta;Cohen's D
Unknown;0.2631947361052779;0.2285714285714285;0.4280343500414187
Unknown;0.0023999520009599;0.7012987012987013;1.1966472333103544
Unknown;0.0528789424211515;-0.4337662337662337;-0.8279812616404872
Unknown;0.0103997920041599;-0.5942028985507246;-1.1518489407929111
Unknown;0.9188616227675448;0.02;0.0530976499760345
Unknown;0.0221595568088638;-0.6592592592592592;-1.0103452908264197
Control;0.2245155096898062;0.0952380952380952;0.4861301361645729
Control;0.1095578088438231;0.5157232704402516;0.5678152527331966
Unknown;0.0347593048139037;-0.6993464052287581;-1.028377644695831
Unknown;0.6845063098738026;0.15;0.2081287968740899
Unknown;0.6943861122777545;0.1163522012578616;0.0417354712725302
Unknown;0.7961440771184576;-0.1419753086419753;-0.1193087895742589
Medium;0.4099118017639647;0.1481481481481481;0.2545471928281534
Unknown;0.1524769504609907;0.475177304964539;0.6417630575485506
Unknown;0.372352552948941;0.1319444444444444;0.3267886904731528
Unknown;0.0461990760184796;-0.562962962962963;-0.901532052544385
Unknown;0.7738245235095298;-0.0663265306122449;0.1529235195196812
Control;0.0451990960180796;0.4957983193277311;0.8164419618437273
Unknown;0.9281014379712406;0.1352201257861635;-0.0160274777477325
Unknown;0.3105937881242375;0.3469387755102041;0.4451138073878465
Unknown;0.0109197816043679;0.6266666666666667;1.2614349363421664
Unknown;0.8307033859322813;-0.1862745098039215;-0.0447184560623762
Unknown;0.0001199976000479;0.7182817182817183;1.2149648394083457
Unknown;0.1755564888702226;-0.4444444444444444;-0.618283472132018
Unknown;0.1837963240735185;0.1294498381877022;-0.411103694752191
Unknown;0.0009599808003839;0.8088888888888889;1.3318792355066846
Unknown;0.4835903281934361;-0.2649350649350649;-0.2836095116745629
Unknown;0.0885582288354232;-0.3202614379084967;-0.779415466976544
Unknown;0.125837483250335;-0.28;-0.7845750090817586
Low;0.0011999760004799;0.7395833333333334;1.3574207019008298
Unknown;0.0416391672166556;-0.5620915032679739;-0.9585245895925868
Unknown;0.5613487730245396;-0.0933333333333333;-0.2698552745760266
Medium;0.0301593968120637;0.4067164179104477;0.7303336775656986
